forking;BFBT;1;0.00043980700000001427;0.0003528220000035276;0.0003503180000024031;0.0003653850000091552;0.0003100990000177717;0.0003310200000328223;0.0004147989999978563;0.0003492839999807984;0.00034757200000967714;0.0003109179999682965;
forking;BFBT;2;0.0007185749999999436;0.0007687000000018429;0.0007723890000050915;0.0008245840000142834;0.0006798999999944044;0.000707846999944195;0.0008053010000139693;0.0007300350000036815;0.0007817629999635756;0.0007019399999990128;
forking;BFBT;3;0.0018333579999999516;0.0018557989999976598;0.0018294709999935321;0.0019627169999978378;0.0018043729999988045;0.0018189570000117783;0.001951503999976012;0.0018718530000114697;0.0018474230000720127;0.0018175509999309725;
forking;BFBT;4;0.004895045000000042;0.005071684000000687;0.004881349000001478;0.005268524000001662;0.00465537400000926;0.004904370000019753;0.005461223999986942;0.005032150000033653;0.004976584000019102;0.004649694000022464;
forking;BFBT;5;0.013733931999999949;0.015526920999995752;0.016389532000005147;0.017538752000007207;0.014508468000002495;0.014003168000044752;0.015471858000012162;0.01660013999998;0.016199066000012863;0.014831437999987429;
forking;BFBT;6;0.047537708999999984;0.06041132200000021;0.053344897000002334;0.05599695600000132;0.05243202099998712;0.048047203000010086;0.0520299350000073;0.0739244259999623;0.057889343000056215;0.05124780300002385;
forking;BFBT;7;0.19637906000000016;0.19182296200000337;0.20203841100000375;0.22801205999999752;0.1926813970000012;0.1915489799999932;0.22358992400000943;0.30887823199998365;0.200249738000025;0.19618389599997954;
forking;BFBT;8;0.8481186859999998;0.8554297460000058;0.8767567949999915;0.9038760319999994;0.8430907489999981;0.8660688790000108;0.9486009579999859;1.2042265409999686;1.0054161699999895;0.8575327380000317;
forking;BFBT;9;4.502051289999999;4.574784199000007;4.528852104999999;4.883121618000018;4.343402486000002;4.5623214610000105;5.276105211000015;6.021223830999986;5.280415306999998;4.372845666000103;
forking;BFBT;10;27.723269861;28.871809301;28.850579191999998;27.975775752999994;27.876556515999994;31.951558360000035;30.775812126000005;31.421984770999984;31.399587259999976;28.45222018200002;
forking;EP;1;0.00010567999999999689;0.00010362399999763738;0.0001032529999918097;0.00012612300000114374;9.60799999916162e-05;9.700399999701403e-05;0.00013224200000649944;0.00010432000004811925;0.00011422399995808519;9.960600004887965e-05;
forking;EP;2;0.0002375039999999995;0.00024176499999839507;0.0002214520000052289;0.0002576999999917007;0.00023051499999837688;0.00022898700001405814;0.0002725070000337837;0.00024000799999157607;0.00023996700008410699;0.0002304090000961878;
forking;EP;3;0.0005669719999999989;0.0005784169999998312;0.0005509369999998626;0.0006017940000049293;0.0005291020000015578;0.0005524430000036773;0.0005830310000192185;0.0005539160000012089;0.0005514310000762634;0.0005087880000473888;
forking;EP;4;0.0013466909999999555;0.0014886670000038293;0.0016006740000023;0.001613781999992625;0.001340856000012991;0.0013190489999601596;0.001522904000012204;0.001579142000025513;0.001683190999983708;0.0013329050000265852;
forking;EP;5;0.004519274999999934;0.006177271000005646;0.008477084999995554;0.005101058000008152;0.004837971999990032;0.004401295000036498;0.005673804999958065;0.004536027000028753;0.0047075339999764765;0.004525598999975955;
forking;EP;6;0.01588758400000001;0.02482081400000169;0.021092658000000597;0.02208366100001058;0.01655707500000858;0.015493775999971149;0.015334150000001046;0.022691139000016847;0.021762917999922138;0.02042959899995367;
forking;EP;7;0.06282957599999994;0.06233311500000127;0.07665353000000152;0.06030237200002375;0.06328526900000497;0.06181063200000381;0.08529832900001111;0.07101533799999515;0.07476857899996503;0.06696845300007226;
forking;EP;8;0.25786345599999994;0.262600999;0.26184901099998115;0.27414664200000516;0.25869318300001964;0.261463416999959;0.32705745299995215;0.2775722760000008;0.2704258700000537;0.2739427540000179;
forking;EP;9;1.0937827789999996;1.1941405099999969;1.1047123099999965;1.1470164999999781;1.1088553919999526;1.1109600019999561;1.232454061999988;1.1068737890000193;1.344026169000017;1.070266287000095;
forking;EP;10;4.873495404000003;4.955939422;4.841311609000002;4.841206155999998;4.82235213499996;5.6572816109999735;5.153020333000029;5.373756940000021;4.728577838999968;5.091355548000024;
